TitleCode,TitleName,ItemCode,ItemName,Region,Country,CountryName,Platform,ContentType,Publisher,StartTime,Points/Cost,Currency,First Week,Total Sales,eShop/PIN/POSA,Period Total,8/31/2017,9/1/2017,9/2/2017,9/3/2017,9/4/2017,9/5/2017,9/6/2017,9/7/2017,9/8/2017,9/9/2017,9/10/2017,9/11/2017,9/12/2017,9/13/2017,9/14/2017,9/15/2017,9/16/2017,9/17/2017,9/18/2017,9/19/2017,9/20/2017,9/21/2017,9/22/2017,9/23/2017,9/24/2017,9/25/2017,9/26/2017,9/27/2017,9/28/2017,9/29/2017,9/30/2017,10/1/2017,10/2/2017,10/3/2017,10/4/2017,10/5/2017,10/6/2017,10/7/2017,10/8/2017,10/9/2017,10/10/2017,10/11/2017,10/12/2017,10/13/2017,10/14/2017,10/15/2017,10/16/2017,10/17/2017,10/18/2017,10/19/2017,10/20/2017,10/21/2017,10/22/2017,10/23/2017,10/24/2017,10/25/2017,10/26/2017,10/27/2017,10/28/2017,10/29/2017,10/30/2017,10/31/2017,11/1/2017,11/2/2017,11/3/2017,11/4/2017,11/5/2017,11/6/2017,11/7/2017,11/8/2017,11/9/2017,11/10/2017,11/11/2017,11/12/2017,11/13/2017,11/14/2017,11/15/2017,11/16/2017,11/17/2017,11/18/2017,11/19/2017,11/20/2017,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/25/2017,11/26/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/2/2017,12/3/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/9/2017,12/10/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/16/2017,12/17/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/23/2017,12/24/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,12/30/2017,12/31/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/6/2018,1/7/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/13/2018,1/14/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/20/2018,1/21/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/27/2018,1/28/2018,1/29/2018,1/30/2018,1/31/2018
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,FR,France,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,265,3141,eShop,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,94,46,60,41,30,50,57,52,25,33,27,34,35,38,29,25,34,32,38,50,61,44,43,35,28,32,25,23,17,21,10,23,9,14,16,16,12,8,14,14,32,23,21,20,20,21,16,8,24,16,11,8,10,9,35,22,22,12,7,6,10,7,14,22,6,11,8,11,21,22,14,16,12,8,18,19,30,16,1,10,5,11,13,13,24,24,33,33,16,26,20,20,18,15,12,15,12,18,14,11,9,11,12,11,21,15,21,29,25,18,23,25,23,14,9,19,10,13,17,22,13,8,8
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,GB,United Kingdom,Switch,Service Ticket,EA,9/29/2017,7.99,GBP,344,4272,eShop,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,120,106,56,70,56,35,54,73,59,34,24,26,27,31,35,31,30,32,29,29,52,78,42,53,39,28,31,28,30,26,16,24,21,23,22,19,28,7,10,19,16,28,34,29,12,15,7,12,15,16,14,12,12,7,14,41,42,21,25,12,7,9,11,13,12,10,6,12,6,19,19,17,16,14,9,13,13,36,19,8,4,13,20,15,22,38,71,82,58,39,79,46,43,36,27,32,19,24,27,25,14,24,11,20,39,40,30,47,49,32,30,51,54,47,24,9,11,17,27,31,27,16,17,19
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,GR,Greece,Switch,Service Ticket,EA,9/28/2017,9.99,EUR,3,51,eShop,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,3,0,3,2,1,1,0,1,0,0,3,0,0,2,2,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,HR,Republic of Croatia,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,0,0,eShop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,HU,Republic of Hungary,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,6,14,eShop,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,IE,Ireland,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,19,273,eShop,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,1,1,4,1,0,1,1,1,1,1,0,0,1,3,4,0,1,2,3,3,3,1,3,1,2,0,1,0,1,0,0,1,3,4,1,2,1,2,0,2,5,2,2,0,1,3,1,1,0,0,0,0,1,5,2,0,1,1,1,0,0,1,5,0,0,0,0,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,1,3,15,9,15,5,3,4,4,3,2,1,2,0,5,4,2,2,1,5,1,2,0,3,1,1,2,3,3,2,1,0,0,2,2,7,3,4,1,2
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,IT,Italy,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,85,1156,eShop,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,30,18,20,19,12,10,20,14,8,11,6,6,8,12,6,6,7,15,8,14,19,18,7,12,8,11,3,4,7,6,2,4,5,4,3,7,8,5,5,3,5,11,3,7,2,3,9,6,3,2,4,2,1,1,3,8,8,4,2,5,3,3,8,7,1,2,2,4,3,9,6,5,3,8,3,14,4,7,3,10,3,8,4,8,10,14,16,6,7,12,4,8,4,3,5,10,8,8,5,3,3,5,4,7,12,9,20,25,17,10,13,11,12,4,9,2,5,12,6,8,7,2,9
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,LT,Republic of Lithuania,Switch,Service Ticket,EA,9/28/2017,9.99,EUR,2,9,eShop,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,LU,Luxembourg,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,5,64,eShop,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2,0,0,0,0,2,0,1,0,0,0,1,3,1,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,2,2,2,1,1,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,LV,Republic of Latvia,Switch,Service Ticket,EA,9/28/2017,9.99,EUR,1,6,eShop,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,MT,Republic of Malta,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,1,3,eShop,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,NL,Netherlands,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,67,524,eShop,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,14,13,14,10,12,16,14,13,4,4,4,3,8,4,2,5,4,6,4,4,8,9,1,6,5,5,5,4,6,1,3,4,2,0,1,3,2,1,0,0,3,5,3,0,1,1,2,0,4,0,1,0,1,2,7,10,3,2,1,1,1,2,3,1,0,3,0,0,2,2,1,2,2,1,0,5,3,3,2,4,0,3,6,8,5,5,7,7,4,4,6,2,3,3,0,1,2,1,2,1,3,2,2,2,1,0,6,7,1,3,3,1,7,2,0,1,0,0,3,2,1,0,1
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,NO,Norway,Switch,Service Ticket,EA,9/29/2017,92,NOK,23,365,eShop,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,10,4,2,4,4,4,7,5,1,3,2,3,2,3,2,3,0,2,1,4,2,4,3,1,3,0,2,3,1,3,1,0,1,3,1,0,1,0,1,3,0,3,3,2,0,1,1,0,1,4,2,1,1,1,5,0,3,2,0,3,2,0,8,4,1,0,1,5,1,6,3,2,3,3,2,3,2,2,1,0,1,2,1,6,1,3,6,5,0,1,2,7,1,1,5,3,4,4,3,2,3,1,1,1,1,6,2,3,2,4,3,6,5,3,1,3,3,0,4,4,4,1,4
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,PL,Poland,Switch,Service Ticket,EA,9/29/2017,40,PLN,8,112,eShop,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,2,4,1,2,1,1,0,0,0,0,1,0,1,1,1,1,0,0,4,2,0,2,3,0,0,0,0,2,1,1,1,0,0,3,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,0,3,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,1,3,0,0,0,0,2,0,0,0,1,0,2,0,0,1,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,PT,Portugal,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,4,81,eShop,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,1,2,0,3,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,2,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2,3,1,1,3,0,1,0,0,2,0,1,1,1,0,0,0,0,0,1,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,RO,Romania,Switch,Service Ticket,EA,9/28/2017,9.99,EUR,2,9,eShop,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,RU,Russia,Switch,Service Ticket,EA,9/28/2017,699,RUB,18,210,eShop,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,3,2,1,0,0,3,6,2,0,1,2,0,1,0,2,4,1,1,2,2,3,1,1,2,2,2,3,1,1,0,2,0,0,1,1,2,0,0,0,1,2,4,2,2,2,0,2,0,0,1,0,0,1,1,0,3,1,2,0,0,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,2,2,0,2,2,2,4,1,0,2,1,1,1,2,2,3,0,1,0,2,1,3,2,2,2,1,2,2,1,3,3,5,4,0,1,3,0,1,0,1,1,3,1,1,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,SE,Sweden,Switch,Service Ticket,EA,9/29/2017,100,SEK,28,307,eShop,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,10,5,9,0,9,10,6,1,2,7,1,2,1,4,1,2,4,2,4,6,3,5,5,1,5,2,2,4,3,1,2,4,1,2,0,1,2,0,1,2,1,1,0,1,1,0,1,0,1,0,0,2,2,4,2,2,0,0,1,0,1,0,1,0,2,3,1,1,0,0,1,1,2,2,4,0,1,3,2,1,3,1,4,0,8,1,1,2,4,1,0,6,2,0,3,0,3,1,2,2,1,2,0,3,2,2,6,1,1,1,3,1,1,1,1,3,2,1,0,2,1,2
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,SI,Republic of Slovenia,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,1,3,eShop,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,SK,Slovak Republic,Switch,Service Ticket,EA,9/29/2017,9.99,EUR,1,8,eShop,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000005,FIFA 18 Ultimate Team™ Points,HACHADCEA000005,FIFA 18 Ultimate Team™ Points,Europe,ZA,South Africa,Switch,Service Ticket,EA,9/29/2017,135,ZAR,2,54,eShop,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Australia,AU,Australia,Switch,Service Ticket,EA,9/29/2017,18,AUD,44,430,eShop,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,10,15,9,9,8,3,7,10,4,5,5,3,9,6,2,4,1,8,5,6,14,5,4,5,7,6,1,2,2,3,1,2,3,1,4,1,1,1,0,2,2,10,5,4,0,1,2,3,1,1,2,0,1,1,2,8,4,4,0,0,0,0,2,1,0,0,0,1,0,3,4,2,2,1,4,0,1,1,2,0,1,0,2,3,1,5,2,5,6,4,3,2,1,1,1,1,1,0,2,0,0,0,0,7,8,5,1,5,2,5,4,0,1,2,0,0,2,1,3,4,4,0,0
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Australia,NZ,New Zealand,Switch,Service Ticket,EA,9/28/2017,24,NZD,7,60,eShop,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,1,0,0,0,0,0,2,0,2,0,0,1,1,2,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Europe,AT,Austria,Switch,Service Ticket,EA,9/29/2017,14.99,EUR,14,237,eShop,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,3,8,4,3,2,6,0,6,6,1,2,1,0,0,4,2,3,2,2,2,3,1,1,9,1,0,2,0,1,1,1,3,3,0,2,1,1,0,1,4,3,2,1,1,1,0,3,2,1,3,0,1,0,5,5,2,0,2,1,0,1,1,0,0,2,1,2,1,3,0,2,1,1,1,1,2,0,0,2,3,0,1,0,5,2,3,0,2,2,0,1,0,4,1,0,1,0,1,3,3,0,0,2,1,1,0,2,2,3,3,0,4,0,0,1,2,1,1,0,0,1,1
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Europe,BE,Belgium,Switch,Service Ticket,EA,9/29/2017,14.99,EUR,10,157,eShop,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,5,0,1,0,0,0,2,2,2,0,0,1,1,0,2,0,1,1,0,2,0,1,0,0,0,1,0,4,0,1,2,2,0,0,1,1,2,0,2,1,1,0,0,1,1,3,0,1,0,3,2,0,3,0,3,1,0,0,0,2,1,2,0,1,1,0,1,4,1,0,0,0,0,2,3,2,0,0,2,0,2,0,1,0,1,2,3,1,3,1,1,0,0,1,1,3,1,1,1,0,1,2,1,2,0,3,4,0,0,1,0,1,0,1,0,2,2,2,2,1,1
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Europe,BG,Republic of Bulgaria,Switch,Service Ticket,EA,9/28/2017,14.99,EUR,1,4,eShop,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Europe,CH,Switzerland,Switch,Service Ticket,EA,9/29/2017,13.99,CHF,28,350,eShop,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,12,6,3,2,0,3,5,4,4,3,1,2,1,6,3,3,2,3,0,7,5,2,5,4,7,1,5,2,1,1,0,2,1,0,2,4,0,1,0,0,2,6,5,1,0,1,0,1,5,0,0,1,2,0,5,4,2,3,1,2,2,0,2,4,3,1,0,1,7,7,4,3,1,0,2,2,1,0,4,0,1,2,2,6,4,9,5,1,3,4,4,2,1,3,0,1,0,0,1,1,3,2,1,0,2,1,6,7,3,3,3,0,3,2,1,0,1,1,3,0,0,3,1
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Europe,CY,Republic of Cyprus,Switch,Service Ticket,EA,9/28/2017,14.99,EUR,1,3,eShop,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Europe,CZ,Czech Republic,Switch,Service Ticket,EA,9/29/2017,444,CZK,4,35,eShop,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
HACHADCEA000006,FIFA 18 Ultimate Team™ Points,HACHADCEA000006,FIFA 18 Ultimate Team™ Points,Europe,DE,Germany,Switch,Service Ticket,EA,9/29/2017,14.99,EUR,126,2131,eShop,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,43,42,27,19,19,24,32,18,15,17,25,15,15,25,14,16,17,23,21,21,38,22,16,30,22,11,16,17,8,18,12,17,15,10,9,5,7,13,5,10,16,13,12,10,6,10,5,9,17,6,2,9,13,2,33,12,8,17,5,5,5,9,13,14,6,6,25,6,16,19,11,18,6,4,12,17,13,9,6,8,12,11,11,19,26,24,27,19,17,27,18,4,9,28,12,9,9,12,9,7,4,4,4,6,12,8,26,21,18,15,28,30,12,15,17,19,18,21,23,6,5,8,15
